8.208375893769150888e-01,7.024127033238262152e-01,7.834645669291339098e-01,7.478922420773231217e+00,6.496815286624204600e-01
7.523323118828736389e-01,6.047210562522026267e-01,7.362204724409449064e-01,9.110710264515988754e+00,5.988023952095808955e-01
8.089887640449437978e-01,6.586109007214764333e-01,7.834645669291339098e-01,7.478935012858746845e+00,6.666666666666666297e-01
7.853251617296561626e-01,6.489820044950934674e-01,7.480314960629921295e-01,8.702753072510819976e+00,5.949367088607594445e-01
6.519237316990126319e-01,6.264840139364602489e-01,6.889763779527559029e-01,1.074249181221598803e+01,5.433526011560693147e-01
5.000000000000000000e-01,3.503937007874015630e-01,7.637795275590550936e-01,8.158829037965531938e+00,6.202531645569620000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
