7.546611932654758714e-01,7.414880093003952677e-01,6.959999999999999520e-01,1.049990476527765715e+01,6.872427983539094454e-01
7.547372127264581065e-01,7.413140889407803247e-01,6.969999999999999529e-01,1.046536438968788651e+01,6.873065015479875584e-01
7.353002368606362804e-01,7.322172469734534728e-01,6.889999999999999458e-01,1.074166900366515875e+01,6.715945089757128228e-01
7.547212086294090572e-01,7.114572367033813460e-01,7.069999999999999618e-01,1.011997982412849950e+01,7.031408308004052365e-01
6.878961014019588927e-01,6.681742794288276777e-01,6.560000000000000275e-01,1.188142943435888732e+01,6.027713625866050196e-01
7.766228154407528450e-01,7.665586403226458678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.919999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
