7.462764775666419492e-01,6.489850657701033976e-01,6.959999999999999520e-01,1.049990956286223742e+01,6.132315521628498578e-01
7.512523527463729200e-01,6.543830547399835940e-01,6.999999999999999556e-01,1.036175125889287330e+01,6.163682864450128474e-01
7.345515214775877322e-01,6.303575416599191961e-01,6.999999999999999556e-01,1.036174166372371097e+01,6.042216358839049839e-01
7.545095178808725045e-01,6.332442653515635289e-01,7.009999999999999565e-01,1.032721008370567262e+01,6.151866151866152155e-01
7.110345376879576573e-01,6.166076712108671254e-01,6.969999999999999529e-01,1.046534919733671032e+01,5.866302864938607309e-01
7.759472817133443723e-01,6.886373889619609168e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,3.930000000000000160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
