8.934731822836661230e-01,8.959600884504601570e-01,7.960000000000000409e-01,8.080000000000000515e-01,7.544408602150537435e-01,7.983193277310923763e-01,-6.631505837227546607e+00,7.661290322580645018e-01
9.033698156682027358e-01,9.073957505035776805e-01,8.120000000000000551e-01,8.120000000000000551e-01,7.614896933314045935e-01,8.004246284501060904e-01,-6.493345134465891455e+00,7.600806451612903691e-01
8.393237167178699831e-01,8.466079178943304306e-01,7.119999999999999662e-01,7.800000000000000266e-01,7.181512096774192999e-01,7.745901639344261458e-01,-7.598612365818230074e+00,7.620967741935483764e-01
7.582725294418843909e-01,8.170302570943488440e-01,5.040000000000000036e-01,7.580000000000000071e-01,6.883178813970409760e-01,7.645914396887160125e-01,-8.358495031611182569e+00,7.923387096774193727e-01
8.790322580645161255e-01,8.588513476437906746e-01,7.890000000000000346e-01,7.930000000000000382e-01,7.330082843037803997e-01,7.872559095580677901e-01,-7.149601875904949111e+00,7.721774193548387455e-01
8.277389752944187551e-01,8.231297451542201049e-01,7.500000000000000000e-01,7.500000000000000000e-01,6.943025897319400341e-01,7.288503253796095871e-01,-8.634766062496387562e+00,6.774193548387096309e-01
8.377956189196108516e-01,8.180874807793543368e-01,7.600000000000000089e-01,7.740000000000000213e-01,7.019683555399718333e-01,7.843511450381679406e-01,-7.805876208487471324e+00,8.286290322580645018e-01
9.227590565796210953e-01,9.257877278941097909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.959999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
