7.345463166004861932e-01,5.283947041173531201e-01,7.339999999999999858e-01,9.187405675153284434e+00,4.942965779467681231e-01
7.348377091605918787e-01,5.299513574330153576e-01,7.349999999999999867e-01,9.152863700368651934e+00,4.894026974951830589e-01
7.266392066220193069e-01,5.205684232833204250e-01,7.429999999999999938e-01,8.876537497260764908e+00,4.722792607802874798e-01
7.372528102096049807e-01,4.875961279029526474e-01,7.139999999999999680e-01,9.878185201038650831e+00,4.457364341085270909e-01
6.633971433651395522e-01,4.021015784129204906e-01,7.039999999999999591e-01,1.022356896700060247e+01,4.032258064516129337e-01
7.749659218870383892e-01,5.798712961021557089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,2.819999999999999729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
