6.754830535318340212e-01,1.673682084202588738e-01,8.890000000000000124e-01,3.833814574601678515e+00,0.000000000000000000e+00
6.553350830354315315e-01,1.583886545938524570e-01,8.790000000000000036e-01,4.179211134122517102e+00,1.626016260162601451e-02
5.950156115661341394e-01,1.753725005153576599e-01,9.020000000000000240e-01,3.384800086701247324e+00,0.000000000000000000e+00
5.392438571881079667e-01,1.141768365088829534e-01,8.850000000000000089e-01,3.971973678168472244e+00,1.709401709401709227e-02
5.917066383094258253e-01,1.404470227961173712e-01,9.000000000000000222e-01,3.453879238685928943e+00,0.000000000000000000e+00
7.496719308565997775e-01,2.762272566301692822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,9.800000000000000377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
