7.675069016435541736e-01,7.831903388931257259e-01,6.989999999999999547e-01,1.039628763649549370e+01,7.119617224880382400e-01
7.675630778120184905e-01,7.832118604777460469e-01,6.999999999999999556e-01,1.036174806050315311e+01,7.126436781609195581e-01
6.934667116076014270e-01,7.255040991189971589e-01,6.390000000000000124e-01,1.246863421012588802e+01,6.512077294685990614e-01
7.683976951720594695e-01,7.846939413497266980e-01,6.999999999999999556e-01,1.036174646130829125e+01,7.115384615384616751e-01
7.079079994863893832e-01,7.148402606208920096e-01,6.420000000000000151e-01,1.236498909543366942e+01,6.293995859213251665e-01
7.692523754494092758e-01,7.838404559266987093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.280000000000000249e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
