7.588250832479508379e-01,7.393259704619642436e-01,7.059999999999999609e-01,1.015451540213368986e+01,6.969072164948454384e-01
7.584168481045081567e-01,7.388985594431508597e-01,7.009999999999999565e-01,1.032720928410824079e+01,6.901554404145078259e-01
6.622954821977459217e-01,6.581548787673573431e-01,6.159999999999999920e-01,1.326304445794973041e+01,6.073619631901839844e-01
7.558313588627050272e-01,7.332992688297325090e-01,7.059999999999999609e-01,1.015451620173111991e+01,6.975308641975308532e-01
7.046098552766392187e-01,6.589347197226104180e-01,6.530000000000000249e-01,1.198508334462283642e+01,6.343519494204424847e-01
7.659772028688525136e-01,7.490685531693254129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.879999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
