9.193553549708725070e-01,9.166064683667513036e-01,8.339999999999999636e-01,5.733498450557299009e+00,8.292181069958847184e-01
9.206476858075667291e-01,9.175328233709560966e-01,8.339999999999999636e-01,5.733500049752159988e+00,8.299180327868852514e-01
8.986700595352410392e-01,8.972112314290863200e-01,8.299999999999999600e-01,5.871643960967777964e+00,8.199152542372881713e-01
9.208357339478906445e-01,9.149510724217835289e-01,8.349999999999999645e-01,5.698946880603505072e+00,8.246546227417639319e-01
8.807594744254529928e-01,8.868082180901767364e-01,8.110000000000000542e-01,6.527855125353315913e+00,7.804878048780488076e-01
9.286537353562511754e-01,9.265989390649528312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.919999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
