7.045770929339478794e-01,7.021399835310411230e-01,6.640000000000000346e-01,6.640000000000000346e-01,6.059014929352173340e-01,6.571428571428571397e-01,-1.160515840347368055e+01,6.491935483870967527e-01
7.105014720942139927e-01,7.112573199745786390e-01,6.650000000000000355e-01,6.660000000000000364e-01,6.082347252597047893e-01,6.549586776859503967e-01,-1.153607525350184737e+01,6.391129032258064946e-01
6.260620679723502002e-01,6.366644145568109980e-01,5.649999999999999467e-01,5.989999999999999769e-01,5.554228597390796773e-01,5.961732124874119521e-01,-1.385021005344265355e+01,5.967741935483871218e-01
6.245839733742960531e-01,7.262378750281976991e-01,5.040000000000000036e-01,6.239999999999999991e-01,5.719631175276336243e-01,6.479400749063670695e-01,-1.298676063350564114e+01,6.975806451612903691e-01
6.352486559139784994e-01,6.022703911771754015e-01,5.909999999999999698e-01,5.909999999999999698e-01,5.498590406619691118e-01,5.889447236180904710e-01,-1.412652426258908989e+01,5.907258064516128782e-01
5.697204621095749433e-01,5.794197302987926790e-01,5.530000000000000471e-01,5.480000000000000426e-01,5.223717357910906411e-01,5.065502183406113135e-01,-1.561167725481650592e+01,4.677419354838709409e-01
6.135912698412699928e-01,5.739328249772606139e-01,5.739999999999999547e-01,5.729999999999999538e-01,5.376991257160084192e-01,5.858389912706110092e-01,-1.474824382682809620e+01,6.088709677419354982e-01
7.585245455709165308e-01,7.626799819203633479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,4.959999999999999964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
