7.082779564818202367e-01,3.761847071107812246e-01,7.860000000000000320e-01,7.391355719525860124e+00,3.227848101265822778e-01
7.052731603649414760e-01,3.672617415877537095e-01,7.850000000000000311e-01,7.425895295518201600e+00,3.217665615141955815e-01
6.840533929156151771e-01,3.556897342340556434e-01,8.010000000000000453e-01,6.873245288094713246e+00,2.316602316602316691e-01
6.951672862453531776e-01,3.340593119946669298e-01,7.870000000000000329e-01,7.356803349974636141e+00,2.473498233215547515e-01
6.598063575835789729e-01,3.042571592572306804e-01,7.800000000000000266e-01,7.598581181518452077e+00,2.465753424657534387e-01
7.660239741638898980e-01,4.660889574642811395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,1.930000000000000049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
