7.769604313669019602e-01,7.614792468061457598e-01,7.059999999999999609e-01,6.959999999999999520e-01,6.333281610400502970e-01,7.164179104477611526e-01,-1.049993674917486430e+01,7.649402390438246879e-01
7.771764348229571739e-01,7.616913616516276520e-01,7.069999999999999618e-01,6.959999999999999520e-01,6.333281610400502970e-01,7.164179104477611526e-01,-1.049993674917486430e+01,7.649402390438246879e-01
6.890990255844093859e-01,7.044150579530512601e-01,6.290000000000000036e-01,6.410000000000000142e-01,5.912045102323154611e-01,6.511175898931000905e-01,-1.239957424847953149e+01,6.673306772908366158e-01
5.790212643402293802e-01,6.847616805505252202e-01,4.979999999999999982e-01,5.789999999999999591e-01,5.477921043100325571e-01,5.777331995987963209e-01,-1.454099037892544821e+01,5.737051792828685715e-01
7.756084097345556927e-01,7.617054909243584637e-01,7.079999999999999627e-01,6.989999999999999547e-01,6.368459136427264689e-01,7.152317880794702987e-01,-1.039631322361325871e+01,7.529880478087649376e-01
7.145354325669209805e-01,7.037097845563485832e-01,6.470000000000000195e-01,6.600000000000000311e-01,6.093490652773521088e-01,6.494845360824742508e-01,-1.174330631267645408e+01,6.274900398406374480e-01
6.928810860973775299e-01,6.624339551862155062e-01,6.440000000000000169e-01,6.350000000000000089e-01,5.867844568189954924e-01,6.439024390243901497e-01,-1.260680770644642656e+01,6.573705179282868238e-01
7.774524392390277372e-01,7.642673189920554666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.020000000000000018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
