8.214713814803715763e-01,7.444872419818169273e-01,7.696969696969696573e-01,8.272727272727272707e-01,7.832246981620342163e-01,8.599508599508599582e-01,-5.965895263020719597e+00,9.308510638297872175e-01
8.222580161821996247e-01,7.506618155583306695e-01,7.636363636363636687e-01,8.242424242424242209e-01,7.747764600088228315e-01,8.605769230769231282e-01,-6.070570336905754871e+00,9.521276595744680993e-01
8.968010188792329140e-01,9.117249524175550235e-01,8.000000000000000444e-01,8.454545454545454586e-01,8.133977116352473224e-01,8.688946015424163782e-01,-5.337888434115791725e+00,8.989361702127659504e-01
6.697632604135451695e-01,7.964899305950619013e-01,4.303030303030302983e-01,6.757575757575757791e-01,6.743884400955740821e-01,7.146666666666667833e-01,-1.119906500884619227e+01,7.127659574468084847e-01
7.622490260713216115e-01,7.878683109704927023e-01,6.969696969696970168e-01,7.151515151515152047e-01,6.916321907013396331e-01,7.673267326732673421e-01,-9.838465928984382103e+00,8.244680851063830307e-01
8.261724602936769690e-01,8.409148062164143456e-01,7.151515151515152047e-01,7.545454545454545192e-01,7.376705249045674151e-01,7.851458885941643429e-01,-8.477799004492130308e+00,7.872340425531915153e-01
8.210218759364698027e-01,7.925563036823231045e-01,7.575757575757575690e-01,7.787878787878788067e-01,7.515420960959227070e-01,8.123393316195371971e-01,-7.640500180357510551e+00,8.404255319148936643e-01
