8.385583988774418795e-01,8.573492335590608970e-01,7.606060606060606188e-01,7.575757575757575690e-01,7.097451819962679043e-01,7.872340425531914043e-01,-8.373160275944831810e+00,8.361581920903954357e-01
8.381522100365571548e-01,8.569818887349771597e-01,7.606060606060606188e-01,7.636363636363636687e-01,7.160585464035520431e-01,7.914438502673797338e-01,-8.163829512354887186e+00,8.361581920903954357e-01
7.590192385805546449e-01,7.785948584372924808e-01,6.818181818181817677e-01,7.212121212121211933e-01,6.854761681805412454e-01,7.430167597765364729e-01,-9.629108512146764554e+00,7.514124293785310327e-01
6.237398914368006420e-01,7.474065451865746779e-01,4.636363636363636243e-01,6.272727272727273151e-01,6.105708894397177122e-01,6.592797783933518341e-01,-1.287370142547568719e+01,6.723163841807909824e-01
8.388907352018019070e-01,8.576252875444370094e-01,7.696969696969696573e-01,7.484848484848485306e-01,7.021685784397648789e-01,7.786666666666667291e-01,-8.687151575284717708e+00,8.248587570621468412e-01
6.977955023817435931e-01,7.196647503130351176e-01,6.545454545454545414e-01,6.515151515151514916e-01,6.297830716227211800e-01,6.760563380281690016e-01,-1.203638079413842377e+01,6.779661016949152241e-01
8.065433329640707694e-01,8.396590783885926612e-01,7.303030303030303427e-01,7.363636363636363313e-01,6.916795069337442481e-01,7.680000000000000160e-01,-9.105808256419576807e+00,8.135593220338983578e-01
