9.133226324237559979e-01,7.144924209411083194e-01,8.303030303030303205e-01,8.818181818181818343e-01,5.267104542966611902e-01,6.776859504132232148e-01,-4.081896583508576093e+00,6.507936507936508130e-01
9.135604304143629673e-01,7.152016833176224608e-01,8.303030303030303205e-01,8.848484848484848841e-01,5.347813979392926909e-01,6.833333333333334592e-01,-3.977231201713603781e+00,6.507936507936508130e-01
8.655252363117531544e-01,6.666261301753323432e-01,8.484848484848485084e-01,8.484848484848485084e-01,4.350199891183498258e-01,5.967741935483871218e-01,-5.233206091163208562e+00,5.873015873015873245e-01
7.594078830033885730e-01,6.339989431538727294e-01,8.090909090909090828e-01,8.363636363636363091e-01,4.273987358494401034e-01,5.970149253731342753e-01,-5.651874887410645698e+00,6.349206349206348854e-01
9.110635515129896778e-01,7.058461741518672339e-01,8.333333333333333703e-01,8.818181818181818343e-01,5.267104542966611902e-01,6.776859504132232148e-01,-4.081896583508576093e+00,6.507936507936508130e-01
8.411806670233636929e-01,6.045006113945945447e-01,8.363636363636363091e-01,8.484848484848485084e-01,4.259790891369839017e-01,5.833333333333334814e-01,-5.233201245118177525e+00,5.555555555555555802e-01
8.999167707032874608e-01,6.879686501013199118e-01,8.272727272727272707e-01,8.515151515151515582e-01,4.276789054566832449e-01,5.811965811965812412e-01,-5.128533440300689250e+00,5.396825396825396526e-01
