8.362339876308221287e-01,7.747265892002734855e-01,7.222500245711492850e-01,-4.746038489944233163e-01
8.367641220233007493e-01,7.695659603554341199e-01,7.207720670190271850e-01,-4.769845047206690003e-01
7.940334459228420849e-01,7.303656869446343292e-01,6.300282125284027979e-01,-1.623264480627490070e+00
6.757083141417569161e-01,6.978981544771019063e-01,4.787651009825827364e-01,-1.043612257971826551e+01
8.169220878799963170e-01,7.487012987012986454e-01,6.766904556354249589e-01,-6.811354629643727732e-01
7.922122768047816788e-01,7.525803144224196828e-01,6.423781391571899979e-01,-9.473878331723115664e-01
8.141773547987488646e-01,7.461380724538618781e-01,6.892112895401860673e-01,-6.513938740890565793e-01
