8.234172339945706742e-01,7.695146958304852625e-01,7.217013390609865464e-01,4.926551111482702083e-01,6.184556282032674934e-01,5.432699190787426691e-01
8.286674580537226609e-01,7.734620642515379618e-01,7.263068240440635481e-01,4.856553301020297697e-01,6.370998295445288173e-01,5.755057083439436560e-01
7.520031872613350821e-01,7.265550239234450647e-01,5.995247937512797609e-01,1.799318851130024655e+00,5.682015295467436333e-01,5.311191678691679074e-01
6.622090713713796317e-01,7.004442925495557581e-01,4.675255578551905655e-01,1.021242776017098919e+01,5.469008533928091387e-01,5.306589246809834126e-01
8.183362056817244934e-01,7.551777170198222811e-01,6.852182401472395323e-01,6.188092848788165901e-01,6.263000243717993243e-01,6.010010787143140742e-01
8.116575104711006849e-01,7.538619275461381219e-01,6.368567544533524361e-01,9.197291369581342968e-01,5.831047086248876132e-01,4.782584776334776189e-01
8.175024937690672511e-01,7.539473684210526994e-01,6.977914307206971589e-01,6.765111839894345502e-01,6.143947074963937993e-01,5.773080984919218839e-01
