8.208375893769150888e-01,7.024127033238262152e-01,7.519685039370078705e-01,7.834645669291339098e-01,5.793815801114747810e-01,6.496815286624204600e-01,-7.478922420773231217e+00,5.730337078651684957e-01
8.221995233231187417e-01,7.018579679054081089e-01,7.677165354330708347e-01,7.795275590551180578e-01,5.727953614216804157e-01,6.410256410256410797e-01,-7.614901855398864328e+00,5.617977528089888040e-01
7.523323118828736389e-01,6.047210562522026267e-01,7.362204724409449064e-01,7.362204724409449064e-01,5.136700717077608003e-01,5.988023952095808955e-01,-9.110710264515988754e+00,5.617977528089888040e-01
6.432754511406195697e-01,6.168821593929972869e-01,6.496062992125983815e-01,6.811023622047244208e-01,4.523303969026343796e-01,5.317919075144508234e-01,-1.101445382948863205e+01,5.168539325842697041e-01
8.089887640449437978e-01,6.586109007214764333e-01,7.598425196850393526e-01,7.834645669291339098e-01,5.810788472552699258e-01,6.666666666666666297e-01,-7.478935012858746845e+00,6.179775280898875955e-01
7.485188968335035886e-01,5.888083149347831391e-01,7.047244094488188670e-01,7.204724409448819422e-01,4.816818543749447068e-01,5.234899328859060619e-01,-9.654605966868865963e+00,4.382022471910112515e-01
7.786176370446034056e-01,6.328517764210456198e-01,7.007874015748031260e-01,7.559055118110236116e-01,5.392692205609130873e-01,6.219512195121951192e-01,-8.430800499302311124e+00,5.730337078651684957e-01
